image,transcript,public
i-remain_1030_001.jpg,i-remain_1030_001.txt,0
i-remain_1030_002.jpg,i-remain_1030_002.txt,0
i-remain_1030_003.jpg,i-remain_1030_003.txt,0
i-remain_1082_001.jpg,i-remain_1082_001.txt,0
i-remain_1169_001.jpg,i-remain_1169_001.txt,0
i-remain_118_001.jpg,i-remain_118_001.txt,0
i-remain_118_002.jpg,i-remain_118_002.txt,0
i-remain_120_001.jpg,i-remain_120_001.txt,0
i-remain_123_001.jpg,i-remain_123_001.txt,0
i-remain_125_001.jpg,i-remain_125_001.txt,0
i-remain_1254_001.jpg,i-remain_1254_001.txt,0
i-remain_1257_001.jpg,i-remain_1257_001.txt,0
i-remain_1257_002.jpg,i-remain_1257_002.txt,0
i-remain_1369_001.jpg,i-remain_1369_001.txt,0
i-remain_1369_002.jpg,i-remain_1369_002.txt,0
i-remain_2106_001.jpg,i-remain_2106_001.txt,0
i-remain_2106_002.jpg,i-remain_2106_002.txt,0
i-remain_2106_003.jpg,i-remain_2106_003.txt,0
i-remain_2106_004.jpg,i-remain_2106_004.txt,0
i-remain_2226_001.jpg,i-remain_2226_001.txt,0
i-remain_2226_002.jpg,i-remain_2226_002.txt,0
i-remain_228_001.jpg,i-remain_228_001.txt,0
i-remain_231_001.jpg,i-remain_231_001.txt,0
i-remain_2614_001.jpg,i-remain_2614_001.txt,0
i-remain_2614_002.jpg,i-remain_2614_002.txt,0
i-remain_474_001.jpg,i-remain_474_001.txt,0
i-remain_474_002.jpg,i-remain_474_002.txt,0
i-remain_837_001.jpg,i-remain_837_001.txt,0
i-remain_837_002.jpg,i-remain_837_002.txt,0
i-remain_837_003.jpg,i-remain_837_003.txt,0
i-remain_837_004.jpg,i-remain_837_004.txt,0
i-remain_94_001.jpg,i-remain_94_001.txt,0
i-remain_94_002.jpg,i-remain_94_002.txt,0
